Long,Lat,Junction_ID
-79.4955215,43.6596985,939
-79.4491272,43.7457275,940
-79.3239899,43.6718445,941
-79.4802094,43.6928101,942
-79.5397263,43.5870934,943
-79.5802078,43.6493111,944
-79.3930435,43.6580391,945
-79.5632248,43.6526527,946
-79.2328568,43.7919121,947
-79.3853226,43.6736221,948
-79.3559265,43.6489944,949
-79.2110519,43.762867,950
-79.2365723,43.788372,951
-79.2547531,43.7206116,952
-79.3059845,43.7989998,953
-79.1839676,43.7845116,954
-79.2942963,43.801815,955
-79.4067459,43.7925339,956
-79.3735046,43.7925034,957
-79.1775665,43.763607,958
-79.4045181,43.6665268,959
-79.2467575,43.7552643,960
-79.4855194,43.7646942,961
-79.3308105,43.680378,962
-79.2447205,43.7447929,963
-79.623909,43.7504463,964
-79.3074265,43.7362747,965
-79.5108719,43.5969734,966
-79.5174484,43.6043968,967
-79.5210953,43.6936226,968
-79.4000931,43.644455,969
-79.376564,43.6566505,970
-79.6190186,43.7210083,971
-79.4427948,43.6973038,972
-79.4032898,43.7291603,973
-79.5044479,43.7149391,974
-79.2330475,43.7265816,975
-79.5839615,43.7377625,976
-79.3376999,43.661602,977
-79.3734589,43.6573067,978
-79.5128098,43.7514763,979
-79.473381,43.7742805,980
-79.5,43.7610664,981
-79.454155,43.6651268,982
-79.4946365,43.679512,983
-79.3034058,43.6917038,984
-79.3980484,43.6529465,985
-79.3070679,43.8006516,986
-79.5000839,43.6435776,987
-79.3519592,43.6591797,988
-79.4370346,43.6552162,989
-79.1647797,43.7898064,990
-79.4241409,43.6375961,991
-79.3454437,43.6804428,992
-79.5899048,43.7388115,993
-79.2488785,43.7031212,994
-79.3159485,43.6975288,995
-79.3980713,43.7296066,996
-79.450325,43.7339363,997
-79.5113983,43.7724457,998
-79.2940826,43.7173462,999
-79.5180206,43.6006851,1000
-79.5325165,43.6909599,1001
-79.3258591,43.6887817,1002
-79.3072815,43.6744766,1003
-79.2047806,43.7639694,1004
-79.5093002,43.7383118,1005
-79.3759003,43.6604424,1006
-79.4206772,43.6592827,1007
-79.3297806,43.6820641,1008
-79.1762772,43.7706528,1009
-79.5428314,43.6046066,1010
-79.4589157,43.7320938,1011
-79.4014511,43.7061043,1012
-79.3961639,43.653347,1013
-79.516716,43.5939522,1014
-79.3413849,43.7080193,1015
-79.3864441,43.6533775,1016
-79.5181122,43.758976,1017
-79.3944626,43.7120667,1018
-79.3957214,43.6522675,1019
-79.2275391,43.7961502,1020
-79.2853546,43.7839317,1021
-79.3788757,43.6606712,1022
-79.2489777,43.7917442,1023
-79.4542313,43.6607399,1024
-79.3080063,43.7247772,1025
-79.4023972,43.6431961,1026
-79.4815063,43.7019005,1027
-79.3819275,43.6586685,1028
-79.2649307,43.7251244,1029
-79.2171249,43.8148651,1030
-79.5825195,43.7441368,1031
-79.2962418,43.7770157,1032
-79.4184723,43.7916489,1033
-79.2824097,43.7321167,1034
-79.565094,43.7082291,1035
-79.3280182,43.6709251,1036
-79.3143845,43.7762794,1037
-79.4688492,43.6800804,1038
-79.4302216,43.7875824,1039
-79.3972397,43.6509018,1040
-79.3831406,43.767807,1041
-79.3005447,43.6884499,1042
-79.2537079,43.7064896,1043
-79.2981033,43.7810555,1044
-79.4194183,43.7954788,1045
-79.4573822,43.6941147,1046
-79.2324295,43.7251396,1047
-79.28936,43.8159027,1048
-79.30439,43.7795639,1049
-79.4992065,43.6655273,1050
-79.3252869,43.6749802,1051
-79.4431,43.664505,1052
-79.2946701,43.6851387,1053
-79.5361176,43.7110291,1054
-79.4607239,43.770256,1055
-79.4298248,43.6495857,1056
-79.5034027,43.7410774,1057
-79.436264,43.6429634,1058
-79.4390411,43.7577782,1059
-79.2947311,43.7453804,1060
-79.3100967,43.6847534,1061
-79.3208008,43.6765366,1062
-79.2598801,43.7288666,1063
-79.5076218,43.6002235,1064
-79.3855591,43.6460571,1065
-79.4020233,43.6581116,1066
-79.4410553,43.7934532,1067
-79.4617233,43.7191887,1068
-79.2760773,43.8291206,1069
-79.4020004,43.6476135,1070
-79.2324829,43.8131599,1071
-79.3710785,43.6516075,1072
-79.4345169,43.6410294,1073
-79.3126907,43.6933556,1074
-79.2243195,43.7825966,1075
-79.4409637,43.6397438,1076
-79.3238449,43.7963486,1077
-79.5202408,43.5974464,1078
-79.143837,43.7940292,1079
-79.4451828,43.7192154,1080
-79.4124374,43.6648865,1081
-79.2877808,43.6999588,1082
-79.3805237,43.66465,1083
-79.3939285,43.6427383,1084
-79.4275818,43.6345253,1085
-79.3920288,43.6831017,1086
-79.4430847,43.6779633,1087
-79.2866364,43.7519455,1088
-79.3508835,43.7549629,1089
-79.5174942,43.692627,1090
-79.3749313,43.6643295,1091
-79.4411087,43.7022552,1092
-79.2124405,43.8042526,1093
-79.3485947,43.7879562,1094
-79.2808685,43.6840401,1095
-79.4173737,43.7763824,1096
-79.5764389,43.7384567,1097
-79.4081497,43.6643448,1098
-79.269783,43.7505608,1099
-79.397583,43.6417694,1100
-79.2618027,43.7465401,1101
-79.29216,43.6856804,1102
-79.2139359,43.8105507,1103
-79.3372726,43.6605644,1104
-79.5240936,43.7063293,1105
-79.3984451,43.6641121,1106
-79.4094238,43.699913,1107
-79.2202072,43.7359428,1108
-79.4347229,43.6374626,1109
-79.3312378,43.7107544,1110
-79.3632431,43.6527328,1111
-79.3035202,43.6692657,1112
-79.3888245,43.6780815,1113
-79.3734131,43.7907104,1114
-79.5013275,43.7648163,1115
-79.4018707,43.6510239,1116
-79.3792572,43.6524429,1117
-79.1856613,43.7666092,1118
-79.2305298,43.7282486,1119
-79.3791351,43.6459885,1120
-79.490387,43.6861839,1121
-79.3356781,43.6866837,1122
-79.5052719,43.6007652,1123
-79.3833694,43.7180099,1124
-79.3045502,43.7540512,1125
-79.4745102,43.692997,1126
-79.4019852,43.6358986,1127
-79.37146,43.6718903,1128
-79.5129089,43.5990868,1129
-79.5411224,43.7509613,1130
-79.4424896,43.6736908,1131
-79.2632828,43.7541847,1132
-79.5858307,43.7509766,1133
-79.1755447,43.8073387,1134
-79.3191223,43.7567902,1135
-79.2718811,43.8114853,1136
-79.3180542,43.6699066,1137
-79.5154572,43.7292938,1138
-79.2665024,43.7689438,1139
-79.2889709,43.7776184,1140
-79.4004669,43.700737,1141
-79.5131226,43.6514244,1142
-79.4512634,43.6863136,1143
-79.3889694,43.6563492,1144
-79.2890244,43.6928711,1145
-79.2626572,43.7645264,1146
-79.4580154,43.6687431,1147
-79.2639008,43.6894493,1148
-79.5313873,43.649498,1149
-79.4123535,43.7402763,1150
-79.5269089,43.7553139,1151
-79.2398529,43.8184204,1152
-79.4391098,43.6401062,1153
-79.4060211,43.6523132,1154
-79.4052811,43.6434021,1155
-79.4519119,43.6419907,1156
-79.2762833,43.753231,1157
-79.3146057,43.8017883,1158
-79.398468,43.8020554,1159
-79.397789,43.6522598,1160
-79.520401,43.7688293,1161
-79.3202057,43.6840858,1162
-79.3860626,43.6552429,1163
-79.2388077,43.7195854,1164
-79.4208679,43.6861954,1165
-79.5172195,43.6523056,1166
-79.2738876,43.7308464,1167
-79.3414536,43.7393112,1168
-79.4781876,43.7596321,1169
-79.4190903,43.6485825,1170
-79.6142731,43.732193,1171
-79.4190292,43.655159,1172
-79.2543335,43.699131,1173
-79.443985,43.7893066,1174
-79.4535065,43.6756516,1175
-79.4224701,43.6473541,1176
-79.3915787,43.6475868,1177
-79.213768,43.7443428,1178
-79.386116,43.6686325,1179
-79.616806,43.7232513,1180
-79.5608902,43.7351189,1181
-79.4099197,43.7886658,1182
-79.2606888,43.8025436,1183
-79.272995,43.7220078,1184
-79.3884048,43.6475716,1185
-79.3290253,43.7246819,1186
-79.4223862,43.6738396,1187
-79.5885086,43.6446991,1188
-79.5843658,43.6392059,1189
-79.4109192,43.65131,1190
-79.5715103,43.7217026,1191
-79.1500015,43.8016891,1192
-79.4537888,43.7097168,1193
-79.4706421,43.6378784,1194
-79.393898,43.7105942,1195
-79.4875946,43.7496109,1196
-79.5010376,43.7664299,1197
-79.3457413,43.6910629,1198
-79.2027969,43.7498398,1199
-79.412941,43.739193,1200
-79.2320251,43.7593193,1201
-79.4780273,43.6440887,1202
-79.5903702,43.7340126,1203
-79.2747498,43.7793884,1204
-79.4147568,43.7765884,1205
-79.3124084,43.6894798,1206
-79.5113602,43.6473656,1207
-79.409996,43.66539,1208
-79.2403793,43.7509193,1209
-79.4114914,43.7111893,1210
-79.5038528,43.7373848,1211
-79.3764877,43.6679764,1212
-79.3037186,43.7246971,1213
-79.4789581,43.6655655,1214
-79.5776596,43.64991,1215
-79.3984146,43.6483269,1216
-79.5172119,43.6242104,1217
-79.3064957,43.7928276,1218
-79.3878632,43.6728745,1219
-79.3055038,43.6681023,1220
-79.4978943,43.6900597,1221
-79.2524796,43.7398682,1222
-79.3176727,43.6846275,1223
-79.1997681,43.8019753,1224
-79.4487305,43.7855072,1225
-79.5812759,43.6869812,1226
-79.4905319,43.6641197,1227
-79.2667847,43.7636414,1228
-79.2844696,43.6920891,1229
-79.2561111,43.7122383,1230
-79.2834015,43.8050919,1231
-79.4402542,43.6978493,1232
-79.293335,43.778923,1233
-79.5188522,43.7121201,1234
-79.5315857,43.6195984,1235
-79.4309082,43.6998558,1236
-79.3319778,43.6804886,1237
-79.3113098,43.6697388,1238
-79.3941422,43.6880836,1239
-79.3983765,43.6403046,1240
-79.4775391,43.7114868,1241
-79.5237885,43.6180458,1242
-79.4027405,43.6646576,1243
-79.251442,43.823288,1244
-79.4226074,43.7883186,1245
-79.5694427,43.7566948,1246
-79.3749313,43.7051086,1247
-79.2712097,43.7314377,1248
-79.4195709,43.6384964,1249
-79.475296,43.6853752,1250
-79.5226669,43.64291,1251
-79.3909988,43.6560364,1252
-79.4373474,43.6837196,1253
-79.512001,43.6519089,1254
-79.4536896,43.6973152,1255
-79.2772217,43.7051849,1256
-79.2106018,43.7974243,1257
-79.5893555,43.7584648,1258
-79.2081375,43.7658043,1259
-79.4480896,43.657238,1260
-79.5177612,43.6308784,1261
-79.4124222,43.7858772,1262
-79.4274368,43.6561737,1263
-79.6169281,43.7237549,1264
-79.4023895,43.6367607,1265
-79.5102463,43.6476135,1266
-79.4309082,43.7242203,1267
-79.3811111,43.6420593,1268
-79.411377,43.7632637,1269
-79.3816147,43.7231483,1270
-79.4605484,43.689003,1271
-79.4473343,43.6963615,1272
-79.4844818,43.649334,1273
-79.5038376,43.7028809,1274
-79.3765869,43.6917839,1275
-79.4747543,43.7861862,1276
-79.4160004,43.7816391,1277
-79.5927734,43.7113647,1278
-79.4712448,43.6872559,1279
-79.508049,43.7103615,1280
-79.3309784,43.6713066,1281
-79.3598328,43.6780472,1282
-79.5003204,43.6268501,1283
-79.5532455,43.7642136,1284
-79.5214539,43.7626152,1285
-79.4752197,43.6611214,1286
-79.2481842,43.7111244,1287
-79.3001556,43.6839523,1288
-79.4980469,43.7677574,1289
-79.4380646,43.685463,1290
-79.4246063,43.6857033,1291
-79.5516739,43.726223,1292
-79.3280869,43.7156143,1293
-79.4483032,43.6909561,1294
-79.3619156,43.7637482,1295
-79.3227386,43.6812248,1296
-79.4169006,43.6600609,1297
-79.4441757,43.6399727,1298
-79.3473434,43.678463,1299
-79.3721924,43.6491318,1300
-79.2011185,43.751915,1301
-79.5526428,43.6050453,1302
-79.2679291,43.7322044,1303
-79.4992981,43.6183815,1304
-79.3665314,43.6607208,1305
-79.4456024,43.7191315,1306
-79.4895172,43.6251068,1307
-79.4492874,43.6709557,1308
-79.5416107,43.7482376,1309
-79.2147141,43.7782936,1310
-79.2611313,43.7736168,1311
-79.4779205,43.688652,1312
-79.3938446,43.6751671,1313
-79.2526016,43.7274628,1314
-79.3603821,43.7517738,1315
-79.271904,43.782341,1316
-79.4495468,43.6789169,1317
-79.4590988,43.7500343,1318
-79.4200821,43.7980042,1319
-79.40271,43.6669083,1320
-79.2143097,43.7708054,1321
-79.3627014,43.6574554,1322
-79.4588165,43.654995,1323
-79.4396286,43.7834816,1324
-79.5489578,43.6419525,1325
-79.4962616,43.6497917,1326
-79.3717422,43.6665154,1327
-79.4035492,43.6359138,1328
-79.3431168,43.694725,1329
-79.4021912,43.7251053,1330
-79.4013977,43.7209625,1331
-79.5482788,43.7221298,1332
-79.3970947,43.6937904,1333
-79.3467865,43.6840324,1334
-79.1900482,43.7636528,1335
-79.2912979,43.6931458,1336
-79.5947952,43.7155609,1337
-79.5366211,43.7396317,1338
-79.5245819,43.7611809,1339
-79.2205582,43.742836,1340
-79.5227814,43.6006775,1341
-79.3880539,43.7665901,1342
-79.3314209,43.6629982,1343
-79.2399139,43.7957191,1344
-79.1719284,43.7707672,1345
-79.5124893,43.756012,1346
-79.4351501,43.733696,1347
-79.4308853,43.7662277,1348
-79.5569077,43.6101265,1349
-79.4037781,43.6481323,1350
-79.3494492,43.6967735,1351
-79.3730621,43.6631927,1352
-79.2621231,43.7222824,1353
-79.2206573,43.7392731,1354
-79.4139862,43.6721497,1355
-79.3416901,43.6712723,1356
-79.3673477,43.6591263,1357
-79.4027939,43.7159157,1358
-79.5160141,43.7193069,1359
-79.3451538,43.6796799,1360
-79.375206,43.6518097,1361
-79.360405,43.7548523,1362
-79.3983688,43.7067337,1363
-79.3178329,43.737442,1364
-79.4832687,43.6205139,1365
-79.3074036,43.7426453,1366
-79.1886597,43.7747421,1367
-79.4489136,43.7821693,1368
-79.3743515,43.6629181,1369
-79.406517,43.656723,1370
-79.4889755,43.7800522,1371
-79.5310669,43.631485,1372
-79.4423294,43.7525063,1373
-79.2640533,43.7463188,1374
-79.4364471,43.7412224,1375
-79.2832489,43.7717361,1376
-79.3858566,43.6608162,1377
-79.3092346,43.6882324,1378
-79.3592148,43.6551018,1379
-79.4187927,43.7929573,1380
-79.3542557,43.6635857,1381
-79.3820114,43.688652,1382
-79.5104675,43.7403984,1383
-79.355278,43.7816887,1384
-79.4469757,43.7369423,1385
-79.3044662,43.7189102,1386
-79.5306091,43.6174316,1387
-79.327858,43.6842117,1388
-79.4489365,43.6570549,1389
-79.3921585,43.6496811,1390
-79.2772064,43.8203125,1391
-79.432785,43.6994591,1392
-79.4581909,43.7891922,1393
-79.4038696,43.6627007,1394
-79.6094208,43.7275009,1395
-79.2556305,43.7227173,1396
-79.4587784,43.6644897,1397
-79.2778625,43.7299652,1398
-79.3451462,43.6942482,1399
-79.3408585,43.7276573,1400
-79.5587158,43.7543983,1401
-79.5312042,43.6460609,1402
-79.5846863,43.6594849,1403
-79.3867111,43.7003555,1404
-79.5048294,43.706646,1405
-79.1925049,43.7523079,1406
-79.6185455,43.7189445,1407
-79.3101883,43.7590332,1408
-79.2454224,43.7555504,1409
-79.239296,43.740593,1410
-79.3812866,43.6532097,1411
-79.3864136,43.6581764,1412
-79.3063431,43.7076645,1413
-79.2283554,43.7675896,1414
-79.3484726,43.6884575,1415
-79.4976578,43.7566032,1416
-79.51371,43.7541924,1417
-79.4338226,43.699234,1418
-79.5513306,43.6717834,1419
-79.5933151,43.741787,1420
-79.2117538,43.8120804,1421
-79.281868,43.8156738,1422
-79.5151291,43.747097,1423
-79.4856644,43.6311455,1424
-79.3900375,43.6782112,1425
-79.4577789,43.6642647,1426
-79.245903,43.7807808,1427
-79.4232559,43.6494026,1428
-79.3776855,43.6426506,1429
-79.5097961,43.6017227,1430
-79.2379379,43.7381363,1431
-79.197937,43.7443466,1432
-79.3769531,43.6529198,1433
-79.3707047,43.6615677,1434
-79.3236389,43.6833687,1435
-79.4995804,43.5989075,1436
-79.367981,43.6589851,1437
-79.1875458,43.8078003,1438
-79.2155533,43.7933502,1439
-79.5668488,43.7039528,1440
-79.3445892,43.6958847,1441
-79.4077072,43.6464691,1442
-79.2735901,43.7121735,1443
-79.2475662,43.7504005,1444
-79.4347763,43.6583481,1445
-79.450882,43.6967545,1446
-79.5935364,43.7337761,1447
-79.3932953,43.7090759,1448
-79.4510727,43.6515198,1449
-79.3920898,43.6488533,1450
-79.5028839,43.6708069,1451
-79.5688705,43.6441574,1452
-79.3520355,43.7546997,1453
-79.4036789,43.6549606,1454
-79.5018234,43.7270966,1455
-79.3089218,43.6824417,1456
-79.2946014,43.6689224,1457
-79.2598114,43.7920647,1458
-79.387413,43.6684799,1459
-79.1952362,43.7632561,1460
-79.6251297,43.7530022,1461
-79.433754,43.7835007,1462
-79.4512024,43.6954803,1463
-79.3572159,43.68293,1464
-79.5168915,43.7518196,1465
-79.3152695,43.685154,1466
-79.4036102,43.66922,1467
-79.451149,43.7112312,1468
-79.3296509,43.715313,1469
-79.5913315,43.7548141,1470
-79.3666916,43.6506844,1471
-79.2781372,43.8260956,1472
-79.4173508,43.7870712,1473
-79.5252991,43.7287636,1474
-79.3958969,43.749958,1475
-79.5495987,43.7696724,1476
-79.3022003,43.7000694,1477
-79.3707886,43.6478386,1478
-79.1943588,43.7892799,1479
-79.3541412,43.799614,1480
-79.2729874,43.7729683,1481
-79.3875046,43.6719246,1482
-79.536026,43.5914307,1483
-79.2640228,43.815361,1484
-79.5308151,43.6430397,1485
-79.2876511,43.7998772,1486
-79.5079727,43.7184029,1487
-79.3847122,43.6580772,1488
-79.5246277,43.6158752,1489
-79.5016556,43.7538452,1490
-79.5212936,43.7659607,1491
-79.4271088,43.7419701,1492
-79.5783081,43.735508,1493
-79.2455292,43.7399254,1494
-79.4021912,43.6480141,1495
-79.3135223,43.7260284,1496
-79.2822571,43.7694244,1497
-79.4143982,43.629406,1498
-79.3988724,43.7090912,1499
-79.4194107,43.7323952,1500
-79.4828949,43.6679764,1501
-79.2531891,43.7355843,1502
-79.3443222,43.7809792,1503
-79.3373184,43.7165565,1504
-79.1312485,43.7835655,1505
-79.5340652,43.6898155,1506
-79.426857,43.6617393,1507
-79.5089111,43.6479378,1508
-79.2814713,43.7781525,1509
-79.3320541,43.6952438,1510
-79.3225403,43.8161469,1511
-79.3509293,43.6586342,1512
-79.4907761,43.7373734,1513
-79.505455,43.6486931,1514
-79.3886414,43.6504211,1515
-79.1906128,43.7649841,1516
-79.5642166,43.6768417,1517
-79.3863831,43.6624718,1518
-79.4965134,43.7668114,1519
-79.2858582,43.6851616,1520
-79.5035248,43.6900787,1521
-79.3621368,43.6501999,1522
-79.5634155,43.7508202,1523
-79.2139893,43.8221741,1524
-79.4138489,43.7909775,1525
-79.3905106,43.7165489,1526
-79.4881744,43.7520256,1527
-79.346077,43.6821861,1528
-79.3034668,43.7266884,1529
-79.3413849,43.7912979,1530
-79.3776321,43.6615715,1531
-79.4124451,43.7674751,1532
-79.4281845,43.6532288,1533
-79.1979752,43.7903175,1534
-79.3850479,43.6660652,1535
-79.5027313,43.6185455,1536
-79.5370255,43.6186943,1537
-79.5236359,43.7412224,1538
-79.4341125,43.6601486,1539
-79.3005371,43.7249718,1540
-79.2543335,43.8358841,1541
-79.4809647,43.678154,1542
-79.5772934,43.753624,1543
-79.3274078,43.6694527,1544
-79.2526016,43.7067451,1545
-79.2987061,43.7349625,1546
-79.4695892,43.7338028,1547
-79.4768143,43.7030296,1548
-79.4778061,43.627037,1549
-79.1948776,43.8030815,1550
-79.4410172,43.6502838,1551
-79.3635941,43.770092,1552
-79.3992767,43.6390991,1553
-79.3080521,43.7820816,1554
-79.3470993,43.7874451,1555
-79.3901978,43.7084122,1556
-79.2909164,43.7461815,1557
-79.3753891,43.6687469,1558
-79.3588715,43.6762047,1559
-79.4523315,43.6952438,1560
-79.5700912,43.7604294,1561
-79.4231339,43.6813354,1562
-79.2560272,43.7328796,1563
-79.5374985,43.7203789,1564
-79.3253098,43.6643982,1565
-79.2728043,43.6981659,1566
-79.5183792,43.7513657,1567
-79.4150772,43.6449738,1568
-79.2561951,43.7722015,1569
-79.4764862,43.6648788,1570
-79.3215637,43.6855621,1571
-79.5985947,43.7509041,1572
-79.5228729,43.5948563,1573
-79.3314133,43.7931099,1574
-79.234993,43.7757454,1575
-79.3486481,43.659153,1576
-79.4632645,43.6654167,1577
-79.365654,43.6567955,1578
-79.2426224,43.7088928,1579
-79.6023102,43.7556915,1580
-79.3769073,43.703804,1581
-79.4088898,43.7584877,1582
-79.2556076,43.7350769,1583
-79.178215,43.7938881,1584
-79.2792816,43.7700691,1585
-79.2858505,43.7664566,1586
-79.3057098,43.7523575,1587
-79.2796021,43.7433624,1588
-79.5179672,43.6228943,1589
-79.2740326,43.8143654,1590
-79.2733765,43.7080803,1591
-79.3206024,43.7510262,1592
-79.5095215,43.6458473,1593
-79.4099426,43.6459961,1594
-79.4228516,43.6412392,1595
-79.3972626,43.7717819,1596
-79.4427338,43.6583405,1597
-79.2271347,43.8109322,1598
-79.3895035,43.6696701,1599
-79.2471924,43.7187576,1600
-79.2117233,43.7645035,1601
-79.301178,43.6781273,1602
-79.4625092,43.6903992,1603
-79.4036255,43.7801323,1604
-79.3015289,43.8249817,1605
-79.4647675,43.6522789,1606
-79.4432831,43.6815109,1607
-79.4308624,43.6835518,1608
-79.4080353,43.7195168,1609
-79.2115021,43.8096352,1610
-79.3000717,43.8253212,1611
-79.2617798,43.733696,1612
-79.4203873,43.7064743,1613
-79.5540619,43.7129021,1614
-79.3034821,43.6951332,1615
-79.5294037,43.705143,1616
-79.4496155,43.6587143,1617
-79.2291183,43.7279854,1618
-79.5475388,43.7225533,1619
-79.5490723,43.7506523,1620
-79.4453812,43.7908287,1621
-79.5177307,43.7572365,1622
-79.5146103,43.6729393,1623
-79.508934,43.7645454,1624
-79.3258133,43.7925987,1625
-79.2559891,43.7268944,1626
-79.4310532,43.6767616,1627
-79.3727722,43.71381,1628
-79.2401886,43.7566643,1629
-79.4232101,43.6822014,1630
-79.2203293,43.7465439,1631
-79.3686371,43.6521492,1632
-79.3040848,43.6769447,1633
-79.3728485,43.6995659,1634
-79.350441,43.7936325,1635
-79.2807388,43.795311,1636
-79.4893112,43.613781,1637
-79.3192749,43.7411842,1638
-79.5265427,43.6405411,1639
-79.3086395,43.776722,1640
-79.5031738,43.598671,1641
-79.5990524,43.7181282,1642
-79.3998337,43.6675186,1643
-79.4829025,43.6788063,1644
-79.3757858,43.6696587,1645
-79.4886627,43.6149521,1646
-79.525528,43.7171745,1647
-79.3856888,43.6675644,1648
-79.1739273,43.7711601,1649
-79.4955139,43.6990929,1650
-79.4048233,43.6624947,1651
-79.4346848,43.6798172,1652
-79.295929,43.684864,1653
-79.3870239,43.6895981,1654
-79.4148483,43.6743393,1655
-79.4813995,43.6638107,1656
-79.3575134,43.681942,1657
-79.3772125,43.6636009,1658
-79.2328262,43.7725258,1659
